keyword,title,publication
mobile energy,"Fault tolerant, energy efficient and secure clustering scheme for mobile machine-to-machine communications","Transactions on Emerging Telecommunications TechnologiesVolume 25, Issue 10"
mobile energy,The potassium battery: a mobile energy source for transport processes in plant vascular tissues,"New PhytologistVolume 216, Issue 4"
mobile energy,Integrated routing scheme and inverter switch to develop a mobile controlled energy saving system,"IET Circuits, Devices & SystemsVolume 13, Issue 1"
mobile energy,Energy Efficiency in the Cloud Radio Access Network (C-RAN) for 5G Mobile Networks: Opportunities and Challenges,Optical and Wireless Convergence for 5G Networks
mobile energy,Energy efficient hotspot problem mitigation techniques using multiple mobile sink in heterogeneous wireless sensor network,"International Journal of Communication SystemsVolume 33, Issue 18"
mobile energy,k-means clustering based energy and trust management routing algorithm for mobile ad-hoc networks,"International Journal of Communication SystemsVolume 35, Issue 9"
mobile energy,Optimizing Mobile Ad Hoc Network cluster based routing: Energy prediction via improved deep learning technique,International Journal of Communication SystemsEarly View
mobile energy,An energy-efficient clustering and multipath routing for mobile wireless sensor network using game theory,"International Journal of Communication SystemsVolume 33, Issue 7"
mobile energy,EEAODR: An energy-efficient ad hoc on-demand routing protocol for mobile ad hoc networks,"International Journal of Communication SystemsVolume 22, Issue 7"
mobile energy,A routing layer based approach for energy efficient service discovery in mobile ad hoc networks,"Wireless Communications and Mobile ComputingVolume 9, Issue 5"
mobile energy,I2.4: Invited Paper: Rethinking the Imaging Pipeline for Energy-Efficient Privacy-Preserving Continuous Mobile Vision,"SID Symposium Digest of Technical PapersVolume 46, Issue 1"
mobile energy,Distribution planning of mobile battery energy storage systems for grid outage support to urban residents,"IET Energy Systems IntegrationVolume 4, Issue 1"
mobile energy,Energy management control for supplying partner selection protocol in mobile peer-to-peer three-dimensional streaming,"Concurrency and Computation: Practice and ExperienceVolume 25, Issue 5"
mobile energy,Energy-efficient link selection scheme in a two-hop relay scenario with considering a mobile relay,"IET CommunicationsVolume 9, Issue 18"
mobile energy,Energy saving glazing with a wide band-pass FSS allowing mobile communication: up-scaling and characterisation,"IET Microwaves, Antennas & PropagationVolume 11, Issue 10"
mobile energy,"Analysis, design and implementation of a residential inductive contactless energy transfer system with multiple mobile clamps","IET Power ElectronicsVolume 10, Issue 8"
mobile energy,Use of linear solvation energy relationships for chromatographic retention of seven solutes in different mobile phases,"Asia-Pacific Journal of Chemical EngineeringVolume 7, Issue 4"
mobile energy,An energy-aware and lightweight routing algorithm using clustering and mobile sinks in wireless sensor networks,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 9"
mobile energy,Energy efficient clustering and secure routing using reinforcement learning for three-dimensional mobile ad hoc networks,"IET CommunicationsVolume 13, Issue 12"
mobile energy,New approach based on Hilbert curve for energy efficient data collection in WSN with mobile sink,"IET Wireless Sensor SystemsVolume 10, Issue 5"
mobile energy,Artificial intelligence-enabled distributed energy conservative model for mobile internet of things using software-defined network,International Journal of Communication SystemsEarly View
mobile energy,Vertical migrations of fish schools determine overlap with a mobile tidal stream marine renewable energy device,"Journal of Applied EcologyVolume 57, Issue 4"
mobile energy,Reducing energy consumption of mobile phones during data transmission and encryption for wireless body area network applications,"Security and Communication NetworksVolume 8, Issue 17"
mobile energy,EIMO-ESOLSR: energy efficient and security-based model for OLSR routing protocol in mobile ad-hoc network,"IET CommunicationsVolume 13, Issue 5"
mobile energy,Energy efficiency based on joint mobile node grouping and data packet fragmentation in short-range communication system,"International Journal of Communication SystemsVolume 27, Issue 4"
mobile energy,Improving energy efficiency in information-centric mobile ad-hoc networks using places of interest while respecting privacy,"International Journal of Communication SystemsVolume 32, Issue 9"
mobile energy,MS-routing-Gi: routing technique to minimise energy consumption and packet loss in WSNs with mobile sink,"IET NetworksVolume 7, Issue 6"
mobile energy,A mobile installation for energy-dispersive multi-element x-ray fluorescence analysis for application in the field,"X-Ray SpectrometryVolume 12, Issue 4"
mobile energy,Scarab Beetle-Inspired Embodied-Energy Membranous-Wing Robot with Flapping-Collision Piezo-Mechanoreception and Mobile Environmental Monitoring,"Advanced Functional MaterialsVolume 34, Issue 10"
mobile energy,Unraveling the Role of Energy Band Alignment and Mobile Ions on Interfacial Recombination in Perovskite Solar Cells,"Solar RRLVolume 6, Issue 6"
mobile energy,Simultaneous components sizing and flight scheduling for an hybrid aerial vehicle as a multi-energy mobile microgrid,"International Transactions on Electrical Energy SystemsVolume 31, Issue 8"
mobile energy,Opportunities of Translating Mobile Base Transceiver Station (BTS) for EV Charging Through Energy Management Systems in DC Microgrid,Smart Grids for Smart Cities Volume 1
mobile energy,Optimal energy management in microgrid including stationary and mobile storages based on minimum power loss and voltage deviation,"International Transactions on Electrical Energy SystemsVolume 31, Issue 12"
mobile energy,Mobile battery-integrated charging station for reducing electric vehicles charging queue and cost via renewable energy curtailment recovery,"International Journal of Energy ResearchVolume 46, Issue 2"
mobile energy,An efficient trust-based secure energy-aware clustering to mitigate trust distortion attack in mobile ad-hoc network,"Concurrency and Computation: Practice and ExperienceVolume 33, Issue 13"
mobile energy,Bio-Based Solar Energy Harvesting for Onsite Mobile Optical Temperature Sensing in Smart Cities (Adv. Sci. 17/2022),"Advanced ScienceVolume 9, Issue 17"
mobile energy,ARMS-EGR—Adaptive ranking and mobile sink-enabled energy-efficient geographic routing protocol in flying ad hoc networks,"International Journal of Communication SystemsVolume 36, Issue 4"
mobile energy,An energy-efficient priority-based packet scheduling mechanism for enhancing quality of service in mobile ad hoc network,"Concurrency and Computation: Practice and ExperienceVolume 34, Issue 6"
mobile energy,EE-hHHSS: Energy-efficient wireless sensor network with mobile sink strategy using hybrid Harris hawk-salp swarm optimization algorithm,"International Journal of Communication SystemsVolume 33, Issue 16"
mobile energy,NOSS (novel optimal sleep scheduling) scheme for energy and data reliability optimisation in mobile cloud-assisted wireless sensor networks,"The Journal of EngineeringVolume 2020, Issue 2"
mobile energy,Design of an energy-efficient and reliable data delivery mechanism for mobile ad hoc networks: a cross-layer approach,"Concurrency and Computation: Practice and ExperienceVolume 27, Issue 10"
mobile energy,Study of the Effect of Mobile Phase Additives on Retention in Reversed Phase HPLC Using Linear Solvation Energy Relationships,"Journal of High Resolution ChromatographyVolume 21, Issue 8"
mobile energy,Study of capacity region and minimum energy of delay-tolerant unicast mobile ad hoc networks using cell-partitioned model,"Wireless Communications and Mobile ComputingVolume 16, Issue 7"
mobile energy,Enhanced Output of On-Body Direct-Current Power Textiles by Efficient Energy Management for Sustainable Working of Mobile Electronics,"Advanced Energy MaterialsVolume 12, Issue 29"
mobile energy,Secured Schemes for RF Energy Harvesting Mobile Computing Networks with Multiple Antennas Based on NOMA and Access Points Selection,Wearable and Neuronic Antennas for Medical and Wireless Applications
mobile energy,Coordinated optimization of source-grid-load-storage for wind power grid-connected and mobile energy storage characteristics of electric vehicles,"IET Generation, Transmission & DistributionEarly View"
mobile energy,Joint optimisation for time consumption and energy consumption of multi-application and load balancing of cloudlets in mobile edge computing,"IET Cyber-Physical Systems: Theory & ApplicationsVolume 5, Issue 2"
mobile energy,Embedded Nickel-Mesh Transparent Electrodes for Highly Efficient and Mechanically Stable Flexible Perovskite Photovoltaics: Toward a Portable Mobile Energy Source,"Advanced MaterialsVolume 32, Issue 38"
mobile energy,W. C.-Y. Lee,"Bell System Technical JournalVolume 46, Issue 2"
mobile energy,Linear free energy relationship as a tool for characterization of three teicoplanin-based chiral stationary phases under various mobile phase compositions,"Journal of Separation ScienceVolume 29, Issue 10"
