keyword,title,publication
mobile_battery,An efficient user identification scheme based on ID-based cryptosystem,Computer Standards & Interfaces
mobile_battery,How to postpone purchases of a new mobile phone? Pointers for interventions based on socio-psychological factors and a phase model of behavioural change,Journal of Cleaner Production
mobile_battery,SECONDARY BATTERIES – HIGH TEMPERATURE SYSTEMS | Safety,Encyclopedia of Electrochemical Power Sources
mobile_battery,Revitalizing DRX for enhanced mobile sleep modes,Computer Communications
mobile_battery,Risk-aware shielding of Partially Observable Monte Carlo Planning policies,Artificial Intelligence
mobile_battery,Viscoplastic response of electrode particles in Li-ion batteries driven by insertion of lithium,International Journal of Solids and Structures
mobile_battery,A review of spinel lithium titanate (Li4Ti5O12) as electrode material for advanced energy storage devices,Ceramics International
mobile_battery,The low power architecture approach towards exascale computing,Journal of Computational Science
mobile_battery,Mobile Phones—An asset or a liability: A study based on characterization and assessment of metals in waste mobile phone components using leaching tests,Journal of Hazardous Materials
mobile_battery,Hybrid layered video encoding and caching for resource constrained environments,Journal of Visual Communication and Image Representation
mobile_battery,Study on effective front region thickness of PCM in thermal energy storage using a novel semi-theoretical model,International Communications in Heat and Mass Transfer
mobile_battery,"Upgrading agricultural biomass for sustainable energy storage: Bioprocessing, electrochemistry, mechanism",Energy Storage Materials
mobile_battery,Exploring magnetron sputtering preparation of high-quality LiNi0.5Mn1.5O4 films by controlling the oxygen atmosphere at moderate temperature,Thin Solid Films
mobile_battery,AppRush: Using Dynamic Shortcuts to Facilitate Application Launching on Mobile Devices,Procedia Computer Science
mobile_battery,Towards practical 3D ultrasound sensing on commercial-off-the-shelf mobile devices,Computer Networks
mobile_battery,Survey on Algorithms for Efficient Cluster Formation and Cluster Head Selection in MANET,Procedia Computer Science
mobile_battery,Extending the engineering trade-off analysis by integrating user preferences in conjoint analysis,Expert Systems with Applications
mobile_battery,Surfactant – Controlled synthesis of polygonal-stacked Cu2O for morphology effect on lithium-ion battery anode performance,Journal of Physics and Chemistry of Solids
mobile_battery,"A pilot study from The Gambia to improve access to water, energy and mobile phones",Proceedings of the Institution of Civil Engineers - Water Management
mobile_battery,Assessment of gold and silver in assorted mobile phone printed circuit boards (PCBs): Original article,Waste Management
mobile_battery,Mobile Technology Affinity in Renal Transplant Recipients,Transplantation Proceedings
mobile_battery,SWTRACK: An intelligent model for cargo tracking based on off-the-shelf mobile devices,Expert Systems with Applications
mobile_battery,Investigation of OSL signal of resistors from mobile phones for accidental dosimetry,Radiation Measurements
mobile_battery,Entropy change-induced elastic softening of lithiated materials,Theoretical and Applied Mechanics Letters
mobile_battery,Diagnostics-in-a-Suitcase: Development of a portable and rapid assay for the detection of the emerging avian influenza A (H7N9) virus,Journal of Clinical Virology
mobile_battery,Response time optimization for cloudlets in Mobile Edge Computing,Journal of Parallel and Distributed Computing
mobile_battery,A computation offloading method over big data for IoT-enabled cloud-edge computing,Future Generation Computer Systems
mobile_battery,Energy economy optimization and comprehensive performance improvement for PEMFC/LIB hybrid system based on hierarchical optimization,Renewable Energy
mobile_battery,Ion conduction in Na＋ containing ionogels based on the UiO-66 metal organic framework,Electrochimica Acta
mobile_battery,System sizing and transient simulation of a solar photovoltaic off-grid energy system in various climates with air heat pumps,Sustainable Energy Technologies and Assessments
mobile_battery,Enhancing DSR maintenance with power awareness,Computer Standards & Interfaces
mobile_battery,On heterogeneous duty cycles for neighbor discovery in wireless sensor networks,Ad Hoc Networks
mobile_battery,Computational modeling of sodium-iodine secondary batteries,Electrochimica Acta
mobile_battery,An advanced all-solid-state Li-ion battery model,Electrochimica Acta
mobile_battery,Boosting the operation stability of sodium-rich vanadium manganese-based NASICON phosphate as a cathode material for Na-ion batteries by Zn pinning effect,Powder Technology
mobile_battery,Neighbour discovery in opportunistic networks,Ad Hoc Networks
mobile_battery,A user friendly authentication scheme with anonymity for wireless communications,Computers & Electrical Engineering
mobile_battery,Balancing time and energy efficiencies with identification reliability constraint for portable reader in mobile RFID systems,Computer Networks
mobile_battery,Swarm-oriented mobile services: Step towards green communication,Expert Systems with Applications
mobile_battery,Recent progress and perspectives on silicon anode: Synthesis and prelithiation for LIBs energy storage,Journal of Energy Chemistry
mobile_battery,Energy efficient multipath ant colony based routing algorithm for mobile ad hoc networks,Ad Hoc Networks
mobile_battery,Optimal configuration of cooperative stationary and mobile energy storage considering ambient temperature: A case for Winter Olympic Game,Applied Energy
mobile_battery,A fuzzy-based Power-aware management for mobile ad hoc networks,Computer Standards & Interfaces
mobile_battery,Seamless Vertical Handoff using Invasive Weed Optimization (IWO) algorithm for heterogeneous wireless networks,Ain Shams Engineering Journal
mobile_battery,Non-collapsing 3D solid-electrolyte interphase for high-rate rechargeable sodium metal batteries,Nano Energy
mobile_battery,F-CAPSO: Fuzzy chaos adaptive particle swarm optimization for energy-efficient and secure data transmission in MANET,Expert Systems with Applications
mobile_battery,Research and development of electric vehicles for clean transportation,Journal of Environmental Sciences
mobile_battery,Fuel cells for mobile devices,Membrane Technology
mobile_battery,myFC plans fuel cell-battery hybrid platform for portable devices,Fuel Cells Bulletin
mobile_battery,Performance analysis of an electric vehicle heat pump system with a desiccant dehumidifier,Energy Conversion and Management
mobile_battery,Covalent organic frameworks with immobilized anions to liberate lithium ions: Quasi-solid electrolytes with enhanced rate capabilities,Electrochimica Acta
mobile_battery,Smartphone sensing offloading for efficiently supporting social sensing applications,Pervasive and Mobile Computing
mobile_battery,Executing mobile applications on the cloud: Framework and issues,Computers & Mathematics with Applications
mobile_battery,The error rate analyze and parameter measurement on LoRa communication for health monitoring,Microprocessors and Microsystems
mobile_battery,A context-aware collaborative model for smartphone energy efficiency over 5G wireless networks,Computer Networks
mobile_battery,Studying the Energy Consumption in Mobile Devices,Procedia Computer Science
mobile_battery,Phone-based ambient temperature sensing using opportunistic crowdsensing and machine learning,Sustainable Computing: Informatics and Systems
mobile_battery,Online sample pretreatment for analysis of decomposition products in lithium ion battery by liquid chromatography hyphenated with ion trap-time of flight-mass spectrometry or inductively coupled plasma-sector field-mass spectrometry,Journal of Chromatography A
